torchvision-resnet50,64,28.4979
torchvision-resnet50_fp16,64,13.166
torchvision-alexnet,64,12.8691
torchvision-alexnet_fp16,64,2.51353
torchvision-densenet121,32,17.6359
torchvision-densenet121_fp16,32,9.79846
torchvision-inceptionv3,32,28.8518
torchvision-inceptionv3_fp16,32,16.3424
torchvision-vgg16,16,17.8831
torchvision-vgg16_fp16,16,9.19907
cadene-inceptionv4,16,29.9378
cadene-resnext64x4,16,27.6533
slim-mobilenet,64,9.77926
slim-nasnetalarge,64,311.951
slim-resnet50v2,64,
bert-mrpc-onnx,8,9.90982
bert-mrpc-tf,1,3.25154
pytorch-examples-wlang-gru,1,3.17958
pytorch-examples-wlang-lstm,1,2.90041
torchvision-resnet50_1,1,1.94653
torchvision-inceptionv3_1,1,3.30224
torchvision-vgg16_1,1,2.16186
cadene-dpn92_1,1,3.12667
cadene-resnext101_1,1,4.29763
slim-vgg16_1,1,15.6313
slim-mobilenet_1,1,0.684912
slim-inceptionv4_1,1,5.0638
onnx-taau-downsample,1,3.38642
